date,var0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1/22,3.95 ,1.25 ,1.15 ,7.55 ,5.25 ,16.05 ,1.66 ,4.76 ,0.62 ,0.44 ,0.46 ,13.54 ,4.70 ,3.56 ,1.06 ,7.38 ,4.51 ,0.13 ,7.52 ,3.24 ,11.22 
1/23,4.40 ,16.59 ,4.89 ,1.39 ,3.64 ,7.33 ,3.17 ,1.92 ,11.15 ,0.96 ,0.96 ,0.86 ,2.21 ,2.81 ,1.46 ,4.84 ,6.67 ,2.09 ,4.38 ,13.19 ,5.10 
1/24,0.58 ,1.68 ,9.67 ,3.96 ,6.83 ,9.08 ,4.18 ,8.28 ,0.76 ,3.51 ,7.03 ,3.52 ,2.24 ,1.66 ,6.90 ,5.69 ,1.96 ,7.98 ,10.89 ,1.09 ,2.50 
1/25,6.68 ,7.35 ,11.88 ,5.81 ,3.68 ,2.19 ,9.17 ,0.21 ,2.93 ,4.91 ,4.88 ,1.85 ,7.55 ,2.43 ,6.63 ,4.27 ,6.25 ,0.89 ,7.28 ,0.83 ,2.36 
1/26,6.20 ,9.99 ,0.42 ,0.80 ,2.26 ,18.09 ,5.11 ,3.12 ,7.68 ,4.03 ,0.52 ,3.31 ,4.85 ,3.78 ,0.08 ,7.19 ,1.42 ,4.80 ,9.96 ,1.08 ,5.30 
1/27,5.27 ,7.05 ,0.38 ,2.78 ,4.16 ,4.00 ,3.87 ,8.29 ,6.07 ,5.25 ,2.19 ,5.43 ,1.76 ,8.90 ,2.53 ,5.53 ,6.44 ,4.68 ,8.36 ,1.04 ,6.01 
1/28,6.01 ,6.38 ,5.52 ,1.14 ,4.07 ,5.41 ,1.81 ,3.82 ,6.19 ,5.79 ,7.91 ,2.97 ,4.16 ,5.41 ,4.87 ,3.67 ,0.65 ,4.89 ,11.40 ,7.76 ,0.18 
1/29,3.76 ,5.30 ,5.19 ,2.05 ,1.35 ,11.88 ,9.85 ,1.99 ,7.16 ,3.37 ,5.45 ,2.74 ,1.82 ,0.67 ,2.48 ,7.55 ,8.33 ,2.81 ,8.54 ,0.56 ,7.15 
1/30,5.88 ,5.85 ,6.04 ,1.31 ,3.11 ,9.28 ,11.16 ,1.91 ,7.84 ,4.43 ,5.03 ,0.31 ,2.03 ,0.60 ,1.33 ,6.50 ,9.55 ,3.60 ,7.09 ,0.40 ,6.72 
1/31,1.44 ,2.93 ,4.16 ,3.16 ,4.24 ,5.62 ,2.07 ,2.68 ,9.39 ,4.47 ,5.84 ,3.87 ,3.99 ,6.19 ,5.48 ,7.42 ,3.11 ,2.47 ,9.04 ,9.53 ,2.90 
2/1,2.07 ,3.88 ,0.92 ,3.77 ,0.50 ,16.29 ,4.25 ,5.25 ,4.36 ,4.62 ,0.78 ,8.86 ,2.09 ,3.08 ,3.72 ,8.41 ,3.04 ,2.29 ,13.03 ,2.47 ,6.32 
2/2,5.30 ,3.34 ,1.70 ,6.60 ,4.38 ,6.50 ,8.12 ,4.74 ,2.33 ,2.71 ,3.26 ,12.87 ,8.18 ,1.88 ,3.49 ,1.05 ,7.36 ,2.90 ,6.39 ,0.09 ,6.82 
2/3,8.50 ,2.21 ,9.30 ,4.12 ,1.57 ,3.51 ,2.78 ,0.25 ,6.24 ,6.45 ,6.14 ,5.65 ,0.05 ,1.87 ,3.20 ,1.79 ,10.82 ,8.95 ,4.94 ,9.35 ,2.31 
2/4,0.19 ,0.21 ,3.58 ,0.59 ,0.30 ,3.10 ,17.56 ,9.04 ,5.55 ,1.49 ,7.74 ,2.64 ,3.70 ,0.98 ,7.49 ,6.88 ,8.78 ,3.32 ,5.20 ,6.74 ,4.93 
2/5,10.06 ,3.01 ,6.08 ,2.04 ,8.77 ,6.78 ,1.33 ,6.36 ,1.74 ,8.02 ,7.85 ,6.03 ,7.24 ,3.84 ,6.71 ,1.06 ,4.76 ,1.30 ,1.22 ,4.40 ,1.38 
2/6,2.10 ,14.29 ,6.71 ,0.74 ,3.98 ,12.61 ,10.38 ,0.27 ,8.97 ,0.25 ,0.98 ,2.54 ,2.24 ,5.24 ,0.48 ,7.71 ,7.21 ,0.07 ,4.97 ,5.38 ,2.88 
2/7,2.00 ,2.50 ,5.75 ,4.81 ,2.04 ,9.27 ,9.50 ,8.25 ,1.46 ,3.53 ,10.20 ,4.38 ,0.11 ,1.28 ,2.44 ,4.23 ,3.98 ,5.62 ,2.17 ,9.41 ,7.08 
2/8,1.75 ,6.83 ,1.70 ,1.89 ,4.35 ,11.61 ,9.15 ,3.04 ,9.18 ,3.29 ,4.32 ,1.87 ,3.47 ,3.09 ,0.61 ,5.64 ,8.02 ,5.09 ,10.12 ,1.51 ,3.47 
2/9,3.64 ,0.40 ,1.23 ,7.71 ,5.53 ,16.76 ,2.54 ,3.77 ,1.37 ,0.42 ,1.69 ,14.44 ,3.50 ,2.02 ,0.45 ,9.63 ,3.84 ,0.09 ,7.12 ,4.51 ,9.32 
2/10,5.40 ,8.97 ,2.58 ,3.76 ,6.09 ,12.85 ,3.69 ,4.27 ,9.45 ,0.89 ,3.38 ,0.92 ,2.73 ,6.65 ,0.65 ,5.73 ,0.49 ,3.46 ,11.24 ,6.34 ,0.45 
2/11,2.34 ,0.79 ,7.83 ,9.43 ,1.21 ,6.63 ,5.34 ,2.25 ,6.98 ,3.38 ,11.17 ,8.75 ,4.11 ,1.07 ,6.34 ,10.08 ,2.24 ,2.09 ,1.03 ,3.00 ,3.92 
2/12,8.38 ,7.48 ,3.33 ,2.26 ,2.17 ,10.99 ,2.10 ,1.30 ,8.96 ,10.64 ,2.64 ,3.99 ,8.84 ,2.12 ,1.46 ,7.22 ,3.35 ,1.72 ,6.37 ,4.17 ,0.51 
2/13,3.93 ,1.03 ,3.00 ,8.28 ,7.60 ,7.66 ,5.12 ,4.16 ,1.96 ,5.88 ,2.58 ,14.62 ,5.35 ,1.09 ,0.58 ,4.83 ,4.25 ,6.94 ,2.73 ,0.28 ,8.12 
2/14,3.74 ,11.23 ,2.86 ,0.29 ,4.70 ,10.85 ,2.43 ,2.54 ,12.49 ,1.03 ,2.33 ,0.56 ,2.00 ,1.98 ,0.16 ,6.47 ,2.78 ,2.63 ,11.86 ,10.36 ,6.72 
2/15,2.46 ,10.82 ,4.21 ,1.45 ,5.50 ,9.35 ,4.81 ,0.57 ,12.15 ,0.53 ,3.40 ,1.43 ,2.53 ,2.66 ,0.46 ,6.29 ,4.53 ,2.42 ,9.89 ,10.01 ,4.54 
2/16,3.95 ,12.41 ,2.28 ,2.72 ,5.92 ,6.30 ,2.38 ,8.22 ,7.58 ,6.92 ,0.92 ,2.98 ,2.53 ,5.07 ,2.73 ,6.20 ,2.18 ,4.03 ,7.98 ,6.61 ,0.08 
2/17,0.70 ,2.53 ,1.08 ,0.56 ,4.36 ,9.93 ,21.15 ,7.85 ,6.81 ,0.80 ,4.99 ,2.76 ,3.78 ,2.42 ,1.53 ,4.53 ,7.06 ,2.74 ,1.82 ,7.70 ,4.91 
2/18,1.83 ,1.79 ,3.59 ,4.86 ,3.68 ,9.54 ,12.91 ,4.87 ,5.94 ,0.80 ,2.15 ,8.60 ,0.73 ,5.46 ,0.85 ,13.69 ,6.50 ,1.99 ,1.85 ,5.43 ,2.95 
2/19,3.07 ,0.94 ,6.04 ,6.62 ,1.29 ,11.67 ,10.33 ,2.65 ,2.41 ,4.41 ,6.31 ,7.92 ,2.79 ,0.18 ,5.27 ,10.71 ,0.66 ,2.42 ,2.81 ,6.58 ,4.91 
2/20,1.86 ,4.80 ,0.01 ,4.15 ,5.56 ,10.19 ,8.29 ,2.57 ,11.28 ,1.89 ,0.77 ,5.44 ,1.39 ,3.80 ,1.36 ,9.44 ,3.31 ,1.60 ,5.55 ,6.37 ,10.35 
2/21,4.77 ,7.57 ,3.70 ,0.95 ,2.54 ,6.85 ,13.55 ,11.78 ,2.03 ,4.70 ,10.24 ,0.66 ,3.94 ,1.26 ,3.38 ,1.19 ,9.20 ,1.00 ,3.45 ,5.80 ,1.45 
2/22,5.88 ,5.85 ,6.04 ,1.31 ,3.11 ,9.28 ,11.16 ,1.91 ,7.84 ,4.43 ,5.03 ,0.31 ,2.03 ,0.60 ,1.33 ,6.50 ,9.55 ,3.61 ,7.09 ,0.40 ,6.72 
2/23,5.38 ,0.59 ,2.68 ,2.06 ,2.08 ,12.50 ,14.31 ,0.80 ,7.33 ,2.99 ,2.24 ,4.32 ,0.37 ,2.39 ,3.92 ,9.32 ,4.71 ,2.16 ,7.23 ,4.92 ,7.71 
2/24,7.72 ,2.69 ,8.98 ,3.49 ,4.14 ,6.70 ,6.20 ,2.66 ,10.20 ,2.03 ,6.15 ,4.29 ,0.53 ,0.30 ,3.22 ,3.33 ,5.33 ,5.32 ,4.98 ,4.90 ,6.86 
2/25,5.68 ,2.16 ,8.23 ,7.27 ,0.68 ,5.66 ,6.16 ,5.27 ,3.22 ,4.87 ,5.03 ,5.28 ,5.97 ,3.40 ,5.88 ,6.02 ,0.87 ,4.36 ,3.63 ,4.50 ,5.86 
2/26,8.47 ,0.66 ,7.18 ,4.76 ,2.00 ,7.07 ,12.82 ,0.42 ,4.66 ,3.73 ,3.03 ,4.13 ,6.16 ,5.19 ,1.33 ,7.70 ,6.41 ,0.49 ,2.56 ,1.92 ,9.31 
2/27,0.89 ,5.01 ,0.24 ,2.24 ,1.95 ,15.85 ,12.45 ,1.85 ,4.87 ,3.83 ,3.19 ,3.52 ,3.78 ,3.61 ,3.57 ,9.16 ,1.60 ,4.20 ,4.60 ,4.80 ,8.79 
2/28,4.24 ,0.75 ,3.06 ,5.62 ,6.74 ,10.89 ,1.49 ,8.12 ,0.82 ,6.95 ,0.89 ,13.25 ,3.36 ,1.91 ,0.19 ,3.30 ,5.66 ,5.92 ,2.45 ,6.98 ,7.41 
3/1,3.51 ,9.12 ,0.90 ,2.92 ,0.53 ,15.88 ,11.06 ,1.35 ,5.40 ,0.20 ,1.66 ,5.44 ,2.09 ,5.02 ,9.00 ,7.87 ,3.17 ,2.00 ,5.70 ,4.84 ,2.34 
3/2,1.67 ,1.94 ,7.29 ,7.62 ,1.87 ,9.65 ,2.93 ,0.85 ,7.08 ,0.73 ,18.83 ,4.83 ,1.73 ,5.40 ,1.34 ,6.44 ,2.09 ,4.93 ,2.28 ,4.10 ,6.41 
3/3,5.03 ,5.86 ,0.71 ,2.80 ,5.01 ,5.31 ,2.69 ,8.14 ,5.76 ,5.02 ,3.86 ,4.97 ,2.81 ,9.35 ,3.82 ,4.66 ,7.96 ,2.19 ,7.74 ,2.77 ,3.55 
3/4,5.88 ,5.85 ,6.04 ,1.31 ,3.11 ,9.28 ,11.16 ,1.91 ,7.84 ,4.43 ,5.03 ,0.31 ,2.03 ,0.60 ,1.33 ,6.50 ,9.55 ,3.60 ,7.09 ,0.40 ,6.72 
3/5,2.71 ,0.69 ,6.39 ,6.73 ,1.17 ,11.34 ,10.04 ,2.37 ,2.97 ,4.54 ,6.54 ,8.06 ,2.70 ,0.03 ,5.74 ,10.36 ,0.58 ,2.39 ,2.65 ,6.95 ,5.05 
3/6,0.81 ,14.94 ,3.13 ,5.58 ,2.84 ,3.29 ,3.72 ,3.62 ,4.45 ,1.87 ,0.20 ,3.65 ,8.90 ,1.91 ,3.19 ,4.87 ,4.50 ,7.26 ,8.33 ,10.33 ,2.63 
3/7,1.70 ,10.01 ,5.04 ,1.72 ,5.99 ,8.15 ,5.40 ,0.56 ,12.09 ,0.98 ,3.95 ,2.55 ,2.18 ,1.07 ,0.08 ,6.10 ,4.38 ,3.50 ,9.91 ,10.53 ,4.10 
3/8,4.85 ,19.25 ,1.91 ,0.81 ,7.13 ,7.47 ,1.81 ,1.83 ,7.30 ,1.31 ,6.26 ,2.65 ,1.18 ,7.73 ,5.85 ,1.80 ,8.90 ,0.88 ,2.44 ,7.50 ,1.12 
3/9,1.30 ,6.88 ,2.86 ,1.32 ,0.55 ,9.53 ,20.27 ,10.81 ,6.86 ,0.32 ,3.54 ,0.90 ,4.59 ,2.19 ,5.76 ,2.90 ,6.01 ,0.59 ,2.06 ,5.63 ,5.12 
3/10,5.08 ,0.85 ,6.78 ,6.99 ,0.94 ,8.35 ,13.10 ,3.68 ,2.55 ,3.97 ,1.66 ,7.96 ,5.42 ,2.21 ,8.29 ,11.72 ,1.31 ,0.07 ,4.13 ,3.67 ,1.27 
3/11,5.68 ,2.16 ,8.23 ,7.27 ,0.68 ,5.66 ,6.16 ,5.27 ,3.22 ,4.87 ,5.03 ,5.28 ,5.97 ,3.40 ,5.88 ,6.02 ,0.87 ,4.36 ,3.63 ,4.50 ,5.86 
3/12,2.77 ,0.80 ,6.04 ,7.00 ,0.12 ,2.77 ,1.72 ,6.68 ,9.48 ,8.05 ,9.10 ,6.19 ,3.70 ,1.75 ,7.34 ,6.87 ,6.15 ,4.17 ,1.67 ,7.44 ,0.20 
3/13,7.72 ,12.88 ,2.67 ,0.74 ,1.33 ,9.77 ,2.89 ,5.25 ,3.81 ,1.01 ,1.60 ,2.07 ,4.08 ,10.24 ,13.22 ,2.70 ,2.73 ,3.64 ,3.24 ,3.83 ,4.59 
3/14,7.38 ,5.64 ,4.91 ,0.77 ,7.72 ,10.89 ,4.73 ,8.58 ,2.88 ,4.24 ,3.29 ,4.27 ,0.44 ,5.63 ,4.15 ,0.74 ,6.66 ,4.19 ,5.78 ,2.47 ,4.62 
3/15,9.32 ,13.22 ,3.67 ,4.81 ,3.48 ,6.97 ,2.59 ,0.19 ,2.39 ,2.89 ,5.72 ,6.16 ,1.17 ,2.51 ,7.21 ,2.36 ,4.33 ,1.25 ,9.53 ,1.96 ,8.28 
3/16,7.57 ,12.84 ,0.09 ,0.46 ,2.76 ,12.71 ,4.34 ,5.13 ,8.25 ,5.43 ,2.59 ,0.01 ,6.47 ,0.14 ,1.20 ,5.08 ,3.35 ,3.06 ,5.61 ,6.25 ,6.66 
3/17,2.67 ,10.25 ,6.86 ,5.15 ,2.68 ,0.97 ,0.60 ,5.05 ,0.19 ,1.28 ,6.91 ,8.64 ,7.14 ,0.57 ,6.95 ,3.75 ,4.60 ,6.79 ,2.61 ,11.54 ,4.80 
3/18,2.23 ,8.43 ,1.24 ,2.69 ,2.99 ,7.30 ,2.69 ,3.05 ,14.89 ,1.53 ,9.71 ,2.67 ,1.60 ,2.76 ,1.00 ,3.53 ,4.15 ,1.98 ,10.30 ,6.01 ,9.26 
3/19,5.21 ,2.41 ,8.39 ,5.10 ,4.51 ,1.68 ,4.55 ,2.28 ,8.97 ,1.81 ,9.55 ,4.16 ,1.44 ,1.05 ,5.58 ,7.24 ,2.20 ,8.54 ,5.50 ,7.59 ,2.24 
3/20,9.37 ,4.89 ,7.37 ,7.33 ,0.73 ,2.39 ,0.50 ,4.84 ,9.98 ,0.36 ,0.90 ,1.17 ,5.09 ,11.85 ,4.40 ,3.31 ,2.84 ,6.03 ,3.97 ,2.82 ,9.88 
3/21,2.08 ,0.80 ,6.62 ,5.50 ,0.99 ,6.43 ,11.87 ,9.90 ,2.65 ,2.81 ,8.72 ,4.56 ,2.22 ,4.09 ,2.94 ,4.38 ,8.11 ,2.20 ,0.75 ,7.04 ,5.34 
3/22,2.79 ,2.09 ,0.10 ,0.02 ,5.29 ,13.11 ,12.78 ,6.03 ,3.70 ,3.21 ,6.73 ,1.41 ,7.85 ,0.79 ,3.74 ,2.68 ,3.26 ,4.30 ,1.48 ,9.75 ,8.88 
3/23,6.71 ,3.01 ,6.29 ,5.11 ,2.12 ,9.73 ,13.06 ,0.15 ,3.94 ,0.47 ,3.75 ,4.09 ,4.23 ,6.13 ,1.41 ,8.38 ,5.26 ,1.68 ,1.68 ,2.20 ,10.60 
3/24,3.79 ,0.30 ,2.03 ,1.83 ,0.28 ,6.32 ,6.47 ,11.08 ,4.20 ,14.10 ,5.09 ,0.36 ,3.10 ,1.38 ,9.34 ,0.51 ,12.20 ,6.26 ,4.30 ,6.26 ,0.80 
3/25,7.04 ,6.73 ,3.71 ,5.88 ,2.78 ,13.88 ,4.38 ,7.00 ,1.48 ,3.96 ,0.60 ,10.88 ,0.26 ,4.04 ,1.73 ,5.64 ,1.16 ,2.55 ,7.12 ,0.83 ,8.35 
3/26,2.33 ,2.52 ,8.02 ,4.55 ,0.93 ,3.71 ,12.86 ,4.68 ,6.42 ,1.13 ,13.19 ,0.35 ,2.75 ,0.69 ,7.44 ,7.01 ,5.05 ,3.26 ,6.81 ,6.24 ,0.06 
3/27,2.26 ,2.98 ,8.08 ,4.36 ,1.33 ,4.03 ,13.00 ,4.90 ,6.10 ,1.25 ,13.03 ,0.05 ,3.01 ,0.39 ,7.28 ,7.08 ,4.71 ,3.55 ,6.42 ,6.18 ,0.01 
3/28,2.73 ,6.30 ,1.99 ,1.67 ,1.45 ,12.86 ,15.12 ,3.59 ,6.88 ,3.83 ,5.26 ,5.50 ,1.11 ,5.46 ,7.31 ,6.34 ,0.22 ,1.00 ,4.47 ,6.11 ,0.80 
3/29,5.52 ,10.69 ,2.84 ,1.08 ,4.46 ,10.93 ,3.62 ,8.90 ,0.00 ,1.03 ,7.30 ,0.42 ,6.86 ,2.20 ,4.67 ,6.73 ,7.31 ,7.36 ,2.64 ,1.83 ,3.62 
3/30,5.75 ,11.07 ,4.32 ,3.46 ,0.02 ,18.80 ,0.63 ,7.09 ,1.45 ,0.19 ,0.08 ,6.12 ,5.46 ,6.64 ,2.87 ,10.29 ,1.04 ,2.84 ,6.63 ,0.39 ,4.86 
3/31,4.60 ,2.86 ,3.94 ,1.97 ,3.98 ,6.22 ,17.37 ,13.07 ,9.17 ,3.23 ,1.44 ,1.98 ,1.31 ,1.14 ,9.62 ,4.90 ,7.97 ,1.14 ,0.99 ,0.58 ,2.53 
4/1,3.74 ,1.01 ,3.80 ,1.95 ,2.52 ,10.18 ,14.77 ,1.81 ,5.27 ,7.02 ,5.57 ,2.89 ,0.24 ,0.79 ,7.03 ,7.96 ,5.91 ,1.26 ,3.89 ,6.97 ,5.39 
4/2,0.00 ,1.34 ,1.72 ,1.46 ,4.11 ,8.62 ,17.87 ,3.52 ,4.24 ,0.14 ,8.47 ,5.59 ,5.62 ,3.21 ,2.09 ,9.95 ,4.18 ,1.64 ,3.44 ,9.96 ,2.87 
4/3,4.25 ,1.00 ,1.38 ,3.73 ,7.59 ,7.82 ,2.88 ,1.58 ,3.92 ,6.02 ,12.91 ,3.30 ,7.40 ,2.74 ,7.00 ,3.69 ,1.28 ,3.97 ,6.10 ,4.67 ,6.78 
4/4,1.23 ,2.12 ,3.87 ,5.00 ,6.55 ,6.14 ,3.86 ,8.86 ,4.42 ,0.15 ,8.93 ,5.47 ,6.80 ,2.92 ,2.27 ,6.18 ,2.56 ,5.87 ,3.17 ,12.09 ,1.55 
4/5,1.68 ,1.50 ,6.31 ,8.66 ,1.32 ,7.36 ,1.63 ,5.91 ,8.27 ,1.97 ,11.12 ,8.26 ,4.26 ,0.17 ,4.72 ,5.00 ,6.85 ,3.56 ,2.14 ,6.15 ,3.19 
4/6,7.08 ,4.99 ,0.33 ,0.39 ,5.87 ,4.49 ,10.07 ,0.07 ,3.53 ,4.56 ,8.42 ,3.37 ,5.52 ,6.20 ,6.18 ,1.76 ,2.86 ,4.56 ,10.79 ,5.70 ,3.25 
4/7,0.82 ,5.01 ,2.55 ,3.14 ,1.05 ,13.69 ,12.41 ,0.07 ,4.18 ,3.88 ,3.50 ,7.05 ,0.28 ,6.84 ,8.25 ,9.51 ,4.90 ,0.51 ,6.56 ,5.71 ,0.08 
4/8,5.51 ,0.02 ,3.38 ,7.23 ,6.75 ,5.46 ,0.98 ,6.60 ,1.92 ,5.53 ,2.61 ,14.62 ,5.33 ,0.66 ,1.58 ,4.46 ,10.21 ,10.89 ,0.57 ,0.50 ,5.17 
4/9,0.52 ,8.07 ,1.70 ,5.18 ,1.39 ,1.05 ,3.18 ,2.89 ,6.19 ,5.94 ,0.46 ,3.16 ,4.83 ,10.93 ,5.11 ,6.69 ,6.31 ,5.06 ,0.36 ,14.89 ,6.09 
4/10,5.37 ,3.25 ,1.17 ,5.71 ,3.97 ,11.66 ,5.72 ,2.18 ,4.75 ,7.21 ,7.29 ,10.20 ,4.01 ,1.33 ,3.68 ,11.55 ,5.28 ,0.74 ,0.26 ,0.88 ,3.77 
4/11,1.58 ,12.68 ,1.89 ,0.48 ,4.81 ,8.65 ,7.52 ,6.90 ,11.94 ,3.90 ,3.57 ,2.71 ,3.09 ,1.56 ,1.82 ,5.88 ,0.53 ,1.56 ,7.11 ,7.21 ,4.60 
4/12,3.35 ,4.33 ,2.80 ,3.84 ,8.28 ,7.54 ,8.91 ,6.65 ,5.15 ,4.26 ,1.86 ,8.38 ,0.67 ,0.13 ,1.14 ,3.53 ,5.66 ,9.46 ,3.81 ,1.78 ,8.49 
4/13,2.25 ,3.03 ,7.33 ,5.01 ,3.33 ,1.17 ,2.91 ,10.41 ,1.60 ,8.28 ,6.63 ,5.96 ,4.08 ,7.21 ,0.56 ,8.70 ,1.74 ,3.22 ,2.48 ,13.79 ,0.32 
4/14,5.97 ,0.84 ,3.03 ,5.61 ,2.70 ,11.82 ,1.99 ,0.71 ,3.20 ,8.46 ,5.87 ,10.82 ,1.39 ,2.56 ,4.41 ,9.39 ,5.79 ,1.87 ,5.25 ,2.18 ,6.14 
4/15,2.44 ,15.87 ,13.38 ,4.07 ,6.52 ,5.46 ,3.89 ,5.58 ,2.48 ,6.06 ,0.22 ,0.89 ,1.21 ,0.26 ,4.61 ,3.63 ,2.12 ,8.54 ,3.11 ,4.69 ,4.98 
4/16,0.79 ,1.38 ,7.61 ,7.79 ,0.32 ,5.98 ,5.93 ,7.54 ,8.21 ,3.06 ,11.78 ,6.52 ,2.97 ,0.35 ,5.05 ,5.09 ,5.59 ,4.01 ,0.48 ,7.47 ,2.10 
4/17,1.60 ,0.80 ,1.48 ,6.49 ,4.66 ,5.98 ,8.20 ,4.64 ,3.41 ,2.75 ,0.68 ,10.91 ,6.53 ,5.54 ,2.33 ,8.74 ,7.04 ,4.61 ,5.61 ,1.99 ,6.01 
